index,x,y,source
4981,-121.5251801,38.6487032,crossing_node
4982,-121.521399,38.6465826,crossing_node
4983,-121.5230637,38.6474107,crossing_node
4984,-121.5232061,38.6472735,crossing_node
4985,-121.5232224,38.6476599,crossing_node
4986,-121.5262251,38.6527887,crossing_node
4987,-121.5257951,38.6528125,crossing_node
4988,-121.5260121,38.6528536,crossing_node
4989,-121.4757023,38.6344417,crossing_node
4990,-121.5439525,38.6526636,crossing_node
4991,-121.5440331,38.6526858,crossing_node
4992,-121.5442139,38.6525495,crossing_node
4993,-121.5441812,38.6526383,crossing_node
4994,-121.5438746,38.6525084,crossing_node
4995,-121.5307016,38.6797056,crossing_node
4996,-121.5302658,38.6788053,crossing_node
4997,-121.530869,38.6788038,crossing_node
4998,-121.5312135,38.6788044,crossing_node
4999,-121.531132,38.6800629,crossing_node
5000,-121.531339,38.679981,crossing_node
5001,-121.531471,38.6799931,crossing_node
5002,-121.5310889,38.6824751,crossing_node
5003,-121.5312939,38.6853499,crossing_node
5004,-121.5314118,38.6853511,crossing_node
5005,-121.531309,38.6802126,crossing_node
5006,-121.531446,38.6802211,crossing_node
5007,-121.5315637,38.6825036,crossing_node
5008,-121.531269,38.6823753,crossing_node
5009,-121.5314078,38.6823774,crossing_node
5010,-121.531614,38.680132,crossing_node
5011,-121.5306326,38.6825606,crossing_node
5012,-121.532375,38.6802613,crossing_node
5013,-121.532276,38.6801794,crossing_node
5014,-121.5240159,38.642875,crossing_node
5015,-121.528791,38.6428578,crossing_node
5016,-121.5275967,38.6385297,crossing_node
5017,-121.5272297,38.6388073,crossing_node
5018,-121.52474,38.6428572,crossing_node
5019,-121.5274217,38.6385169,crossing_node
5020,-121.5162601,38.6351326,crossing_node
5021,-121.517316,38.6354841,crossing_node
5022,-121.50424,38.6087443,crossing_node
5023,-121.504237,38.6081496,crossing_node
5024,-121.50435,38.6080807,crossing_node
5025,-121.504464,38.6081895,crossing_node
5026,-121.5029738,38.6091122,crossing_node
5027,-121.5027054,38.60921,crossing_node
5028,-121.5032922,38.6088796,crossing_node
5029,-121.5033966,38.6090485,crossing_node
5030,-121.50423,38.6077827,crossing_node
5031,-121.5023435,38.6077735,crossing_node
5032,-121.5024657,38.6075566,crossing_node
5033,-121.5021217,38.6075933,crossing_node
5034,-121.5022573,38.6074743,crossing_node
5035,-121.505176,38.612593,crossing_node
5036,-121.5057471,38.6118922,crossing_node
5037,-121.5056793,38.6118164,crossing_node
5038,-121.50608,38.6120361,crossing_node
5039,-121.505943,38.6122909,crossing_node
5040,-121.5057304,38.6121813,crossing_node
5041,-121.5050581,38.6130459,crossing_node
5042,-121.5061186,38.6125568,crossing_node
5043,-121.5075512,38.6117656,crossing_node
5044,-121.5072507,38.6116984,crossing_node
5045,-121.5071179,38.6118632,crossing_node
5046,-121.508935,38.6125269,crossing_node
5047,-121.5091293,38.6122767,crossing_node
5048,-121.5085732,38.6118288,crossing_node
5049,-121.5084874,38.6131326,crossing_node
5050,-121.5086809,38.6132288,crossing_node
5051,-121.5081681,38.6129738,crossing_node
5052,-121.5079903,38.6128912,crossing_node
5053,-121.5074142,38.611714,crossing_node
5054,-121.507959,38.6128129,crossing_node
5055,-121.5077,38.6109623,crossing_node
5056,-121.507457,38.6109626,crossing_node
5057,-121.507237,38.6109397,crossing_node
5058,-121.5068293,38.6093648,crossing_node
5059,-121.5069362,38.6083323,crossing_node
5060,-121.50645,38.6080951,crossing_node
5061,-121.507453,38.610304,crossing_node
5062,-121.5077048,38.6102994,crossing_node
5063,-121.5077533,38.6101821,crossing_node
5064,-121.508121,38.6103423,crossing_node
5065,-121.5059929,38.6114769,crossing_node
5066,-121.5053219,38.6117382,crossing_node
5067,-121.5070092,38.6104546,crossing_node
5068,-121.5071311,38.6103274,crossing_node
5069,-121.5070115,38.6102232,crossing_node
5070,-121.5068549,38.61032,crossing_node
5071,-121.508122,38.6105251,crossing_node
5072,-121.508548,38.6112239,crossing_node
5073,-121.4829644,38.5417269,crossing_node
5074,-121.4832217,38.5427307,crossing_node
5075,-121.5082514,38.6123633,crossing_node
5076,-121.505806,38.6121424,crossing_node
5077,-121.50745,38.6131985,crossing_node
5078,-121.508089,38.6122893,crossing_node
5079,-121.5173848,38.6142812,crossing_node
5080,-121.5174097,38.6144094,crossing_node
5081,-121.5171881,38.6146136,crossing_node
5082,-121.514766,38.6144206,crossing_node
5083,-121.5148932,38.6154972,crossing_node
5084,-121.5149476,38.6154403,crossing_node
5085,-121.515597,38.6181695,crossing_node
5086,-121.5157082,38.6178817,crossing_node
5087,-121.5157967,38.6180075,crossing_node
5088,-121.508687,38.6099471,crossing_node
5089,-121.4770517,38.6066014,crossing_node
5090,-121.4771915,38.6065774,crossing_node
5091,-121.4784198,38.6070046,crossing_node
5092,-121.530275,38.6140147,crossing_node
5093,-121.530265,38.6141122,crossing_node
5094,-121.530055,38.6142298,crossing_node
5095,-121.530145,38.6138638,crossing_node
5096,-121.4757042,38.6135472,crossing_node
5097,-121.4783952,38.6135499,crossing_node
5098,-121.4783986,38.6128599,crossing_node
5099,-121.4766718,38.6128055,crossing_node
5100,-121.4766693,38.6122385,crossing_node
5101,-121.4784083,38.6122069,crossing_node
5102,-121.4754274,38.6139659,crossing_node
5103,-121.4731799,38.6158135,crossing_node
5104,-121.4737596,38.615819,crossing_node
5105,-121.4745538,38.6158265,crossing_node
5106,-121.4752704,38.6175576,crossing_node
5107,-121.4754442,38.6164135,crossing_node
5108,-121.4754442,38.616612,crossing_node
5109,-121.4754442,38.6168082,crossing_node
5110,-121.4754442,38.6171342,crossing_node
5111,-121.4727135,38.6175321,crossing_node
5112,-121.4718557,38.6157422,crossing_node
5113,-121.4755433,38.6159431,crossing_node
5114,-121.4754185,38.6157797,crossing_node
5115,-121.4754304,38.6121578,crossing_node
5116,-121.4792678,38.6165657,crossing_node
5117,-121.4765001,38.6159369,crossing_node
5118,-121.471883,38.6112178,crossing_node
5119,-121.5340477,38.6445341,crossing_node
5120,-121.5315436,38.6454482,crossing_node
5121,-121.5316444,38.6454015,crossing_node
5122,-121.5315515,38.6455276,crossing_node
5123,-121.5316913,38.6455116,crossing_node
5124,-121.539545,38.6474085,crossing_node
5125,-121.5397535,38.6293173,crossing_node
5126,-121.5389827,38.6293204,crossing_node
5127,-121.5393758,38.6293163,crossing_node
5128,-121.536729,38.6113089,crossing_node
5129,-121.533661,38.649789,crossing_node
5130,-121.5347262,38.6497808,crossing_node
5131,-121.5348101,38.6497072,crossing_node
5132,-121.5349002,38.6497783,crossing_node
5133,-121.4515063,38.5979251,crossing_node
5134,-121.4522423,38.5979648,crossing_node
5135,-121.4506945,38.5978153,crossing_node
5136,-121.4509993,38.5985027,crossing_node
5137,-121.4511907,38.5985879,crossing_node
5138,-121.4512661,38.5986215,crossing_node
5139,-121.4511207,38.5984976,crossing_node
5140,-121.4508119,38.5974928,crossing_node
5141,-121.4513219,38.5975037,crossing_node
5142,-121.4515124,38.5975078,crossing_node
5143,-121.4517302,38.5975125,crossing_node
5144,-121.4523922,38.5975267,crossing_node
5145,-121.4515108,38.5977406,crossing_node
5146,-121.4532527,38.5997547,crossing_node
5147,-121.4569964,38.5989823,crossing_node
5148,-121.4570752,38.5978062,crossing_node
5149,-121.4578882,38.5982091,crossing_node
5150,-121.4504234,38.5977605,crossing_node
5151,-121.4504091,38.5978299,crossing_node
5152,-121.4505347,38.597678,crossing_node
5153,-121.4499386,38.5978031,crossing_node
5154,-121.4501508,38.5978557,crossing_node
5155,-121.4473992,38.596881,crossing_node
5156,-121.447476,38.5967154,crossing_node
5157,-121.4475206,38.5979892,crossing_node
5158,-121.4481663,38.5981545,crossing_node
5159,-121.4473796,38.598165,crossing_node
5160,-121.4476013,38.5982293,crossing_node
5161,-121.450175,38.5985007,crossing_node
5162,-121.4501514,38.5986166,crossing_node
5163,-121.4502666,38.5987529,crossing_node
5164,-121.4503706,38.59844,crossing_node
5165,-121.4509752,38.5987593,crossing_node
5166,-121.4510291,38.5988181,crossing_node
5167,-121.4498772,38.5997164,crossing_node
5168,-121.4502245,38.5996598,crossing_node
5169,-121.4496002,38.5996128,crossing_node
5170,-121.4496053,38.5991615,crossing_node
5171,-121.4511,38.598005,crossing_node
5172,-121.4527344,38.5979258,crossing_node
5173,-121.4969649,38.5825934,crossing_node
5174,-121.4970589,38.582375,crossing_node
5175,-121.497124,38.5825029,crossing_node
5176,-121.4968805,38.5824379,crossing_node
5177,-121.4490764,38.6024443,crossing_node
5178,-121.4490767,38.6025281,crossing_node
5179,-121.4490747,38.6030992,crossing_node
5180,-121.4490743,38.6037562,crossing_node
5181,-121.4490733,38.6039939,crossing_node
5182,-121.4209733,38.4756967,crossing_node
5183,-121.5278908,38.6534339,crossing_node
5184,-121.5281973,38.6534084,crossing_node
5185,-121.5279167,38.6543,crossing_node
5186,-121.5280396,38.6542992,crossing_node
5187,-121.5284769,38.653948,crossing_node
5188,-121.5272979,38.6531141,crossing_node
5189,-121.5275813,38.653618,crossing_node
5190,-121.5259275,38.6583579,crossing_node
5191,-121.5261098,38.6582743,crossing_node
5192,-121.5258404,38.6585219,crossing_node
5193,-121.5259221,38.6586227,crossing_node
5194,-121.44937,38.6148225,crossing_node
5195,-121.4495912,38.615635,crossing_node
5196,-121.4331778,38.6256881,crossing_node
5197,-121.4327431,38.6266789,crossing_node
5198,-121.4322164,38.6272177,crossing_node
5199,-121.4323762,38.6268692,crossing_node
5200,-121.4326315,38.6263207,crossing_node
5201,-121.432808,38.6259576,crossing_node
5202,-121.431886,38.6281575,crossing_node
5203,-121.4319909,38.6278263,crossing_node
5204,-121.4331011,38.6255768,crossing_node
5205,-121.4333657,38.6254042,crossing_node
5206,-121.4313776,38.6238399,crossing_node
5207,-121.504745,38.589477,crossing_node
5208,-121.504887,38.5895496,crossing_node
5209,-121.5048141,38.5856306,crossing_node
5210,-121.5017456,38.5843421,crossing_node
5211,-121.5034041,38.5845542,crossing_node
5212,-121.5034529,38.5846577,crossing_node
5213,-121.4953623,38.5759671,crossing_node
5214,-121.5083502,38.6402988,crossing_node
5215,-121.495017,38.5770796,crossing_node
5216,-121.4950651,38.5769658,crossing_node
5217,-121.4930359,38.5812986,crossing_node
5218,-121.4929526,38.5814909,crossing_node
5219,-121.4928856,38.5813713,crossing_node
5220,-121.4931174,38.5814342,crossing_node
5221,-121.4929955,38.5812875,crossing_node
5222,-121.4934378,38.5803995,crossing_node
5223,-121.4935201,38.5802098,crossing_node
5224,-121.4933613,38.5802809,crossing_node
5225,-121.4935965,38.5803449,crossing_node
5226,-121.49345,38.5801922,crossing_node
5227,-121.4933693,38.5803821,crossing_node
5228,-121.4938482,38.5791839,crossing_node
5229,-121.4940595,38.5792408,crossing_node
5230,-121.4939201,38.5792894,crossing_node
5231,-121.4939962,38.5791196,crossing_node
5232,-121.4943974,38.5782024,crossing_node
5233,-121.494476,38.5780217,crossing_node
5234,-121.494547,38.5781525,crossing_node
5235,-121.4943194,38.5781803,crossing_node
5236,-121.4979594,38.5861488,crossing_node
5237,-121.4957254,38.5857691,crossing_node
5238,-121.4954844,38.5857052,crossing_node
5239,-121.4962766,38.5858777,crossing_node
5240,-121.4956519,38.5856646,crossing_node
5241,-121.4926625,38.5715382,crossing_node
5242,-121.4926921,38.5714703,crossing_node
5243,-121.4925944,38.5713629,crossing_node
5244,-121.4925145,38.5715445,crossing_node
5245,-121.4911261,38.5710537,crossing_node
5246,-121.4912688,38.5710064,crossing_node
5247,-121.4911891,38.5711888,crossing_node
5248,-121.491363,38.5711168,crossing_node
5249,-121.4913345,38.5711838,crossing_node
5250,-121.496691,38.5726133,crossing_node
5251,-121.4969431,38.5726468,crossing_node
5252,-121.4980172,38.5729604,crossing_node
5253,-121.494441,38.5713532,crossing_node
5254,-121.4964997,38.5736623,crossing_node
5255,-121.4962623,38.5735995,crossing_node
5256,-121.4976364,38.5741244,crossing_node
5257,-121.4977155,38.5739397,crossing_node
5258,-121.4963935,38.5735924,crossing_node
5259,-121.4963115,38.5737767,crossing_node
5260,-121.4962357,38.5736611,crossing_node
5261,-121.4964731,38.5737238,crossing_node
5262,-121.4975657,38.573996,crossing_node
5263,-121.49781,38.5740581,crossing_node
5264,-121.4951633,38.5733041,crossing_node
5265,-121.4949302,38.5732421,crossing_node
5266,-121.4951409,38.5733536,crossing_node
5267,-121.4949091,38.5732886,crossing_node
5268,-121.494971,38.5734129,crossing_node
5269,-121.495046,38.5732404,crossing_node
5270,-121.4935763,38.5729331,crossing_node
5271,-121.493647,38.5730589,crossing_node
5272,-121.4937282,38.5728787,crossing_node
5273,-121.4938089,38.5729944,crossing_node
5274,-121.4935951,38.5728905,crossing_node
5275,-121.4938276,38.5729521,crossing_node
5276,-121.492237,38.5725267,crossing_node
5277,-121.491996,38.572462,crossing_node
5278,-121.4906761,38.5721054,crossing_node
5279,-121.4909093,38.5721682,crossing_node
5280,-121.492042,38.5726302,crossing_node
5281,-121.4921169,38.5724614,crossing_node
5282,-121.4922177,38.5725711,crossing_node
5283,-121.491976,38.5725069,crossing_node
5284,-121.490888,38.5722175,crossing_node
5285,-121.4906544,38.5721552,crossing_node
5286,-121.4907911,38.5721029,crossing_node
5287,-121.490717,38.5722734,crossing_node
5288,-121.4895548,38.5718626,crossing_node
5289,-121.4893866,38.5719312,crossing_node
5290,-121.4975871,38.5739463,crossing_node
5291,-121.4895757,38.5718115,crossing_node
5292,-121.4928672,38.5924431,crossing_node
5293,-121.4925589,38.5923657,crossing_node
5294,-121.495656,38.5785433,crossing_node
5295,-121.4952654,38.5794628,crossing_node
5296,-121.4742211,38.5763895,crossing_node
5297,-121.4739926,38.5763261,crossing_node
5298,-121.4720195,38.5746034,crossing_node
5299,-121.4717892,38.5745415,crossing_node
5300,-121.4719511,38.5744677,crossing_node
5301,-121.4718679,38.5746447,crossing_node
5302,-121.4680219,38.5735315,crossing_node
5303,-121.47322,38.5750112,crossing_node
5304,-121.4942613,38.5719625,crossing_node
5305,-121.4940264,38.5719,crossing_node
5306,-121.4942902,38.5718963,crossing_node
5307,-121.4940552,38.5718343,crossing_node
5308,-121.4942039,38.5717869,crossing_node
5309,-121.4941266,38.5719687,crossing_node
5310,-121.4955332,38.5721484,crossing_node
5311,-121.4954591,38.572324,crossing_node
5312,-121.4953621,38.5722562,crossing_node
5313,-121.4955876,38.5723165,crossing_node
5314,-121.4953888,38.5721883,crossing_node
5315,-121.495617,38.5722489,crossing_node
5316,-121.4967887,38.5726745,crossing_node
5317,-121.4968643,38.5724897,crossing_node
5318,-121.4969589,38.572607,crossing_node
5319,-121.4967213,38.5725422,crossing_node
5320,-121.4981008,38.5730398,crossing_node
5321,-121.4981841,38.5728476,crossing_node
5322,-121.4980488,38.5728956,crossing_node
5323,-121.498288,38.5729592,crossing_node
5324,-121.5132765,38.6052712,crossing_node
5325,-121.5133788,38.6054036,crossing_node
5326,-121.5135754,38.6054052,crossing_node
5327,-121.5134601,38.6052116,crossing_node
5328,-121.5139091,38.6039638,crossing_node
5329,-121.5140438,38.6039898,crossing_node
5330,-121.5135667,38.6052462,crossing_node
5332,-121.4938628,38.676742,crossing_node
5333,-121.5026147,38.6709004,crossing_node
5334,-121.5032282,38.6708998,crossing_node
5335,-121.504106,38.6723643,crossing_node
5336,-121.5041632,38.6714258,crossing_node
5337,-121.5019858,38.6707263,crossing_node
5338,-121.506026,38.6695007,crossing_node
5339,-121.5060308,38.6699565,crossing_node
5340,-121.5060367,38.6705194,crossing_node
5341,-121.5056708,38.6704388,crossing_node
5342,-121.5054723,38.6704446,crossing_node
5343,-121.5059049,38.6704378,crossing_node
5344,-121.5047394,38.6699985,crossing_node
5345,-121.5042696,38.6706926,crossing_node
5346,-121.5042901,38.6709404,crossing_node
5347,-121.5044155,38.6708686,crossing_node
5348,-121.5041342,38.6708133,crossing_node
5349,-121.507649,38.6708498,crossing_node
5350,-121.507744,38.6706923,crossing_node
5351,-121.507737,38.6709315,crossing_node
5352,-121.50789,38.6706905,crossing_node
5353,-121.507875,38.6709217,crossing_node
5354,-121.5107796,38.6718107,crossing_node
5355,-121.5122799,38.6708705,crossing_node
5356,-121.51119,38.6717093,crossing_node
5357,-121.511193,38.6719037,crossing_node
5358,-121.5119855,38.6717311,crossing_node
5359,-121.510721,38.6708819,crossing_node
5360,-121.510842,38.6707964,crossing_node
5361,-121.512212,38.6714633,crossing_node
5362,-121.4660801,38.6028892,crossing_node
5363,-121.4658451,38.6028405,crossing_node
5364,-121.4485198,38.6063121,crossing_node
5365,-121.4486273,38.606319,crossing_node
5366,-121.4475939,38.6064118,crossing_node
5367,-121.5045063,38.5820203,crossing_node
5368,-121.5047112,38.5820757,crossing_node
5369,-121.5046323,38.5819694,crossing_node
5370,-121.504561,38.5821337,crossing_node
5371,-121.5010131,38.5799863,crossing_node
5372,-121.5010951,38.5798023,crossing_node
5373,-121.5012206,38.5799295,crossing_node
5374,-121.4957996,38.5783797,crossing_node
5375,-121.4957211,38.5785619,crossing_node
5376,-121.4958743,38.578505,crossing_node
5377,-121.4956488,38.5784452,crossing_node
5378,-121.4951905,38.5796365,crossing_node
5379,-121.49525,38.5796516,crossing_node
5380,-121.4953271,38.5794787,crossing_node
5381,-121.4953907,38.5795951,crossing_node
5382,-121.4951786,38.5795387,crossing_node
5383,-121.4946986,38.5806391,crossing_node
5384,-121.4949128,38.5806958,crossing_node
5385,-121.4948633,38.5805703,crossing_node
5386,-121.4947843,38.5807556,crossing_node
5387,-121.4942209,38.5817268,crossing_node
5388,-121.4944453,38.5817867,crossing_node
5389,-121.4943809,38.5816673,crossing_node
5390,-121.4943039,38.5818436,crossing_node
5391,-121.4939832,38.5828788,crossing_node
5392,-121.4937499,38.5828165,crossing_node
